,entid,ENTTYPE,INDUSTRYPHY,REGCAP,EXENUM,ASSGRO,LIAGRO,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU,address
2001,639102977,Partnership development,Professional and technological activities,2015.9,0.0,9656.362417238255,6952.242666843858,6766.7786529769155,136.1862262091157,138.15337611568185,38.940372229481454,2704.2353044846272,Beijing
2002,146242348,Exhibition service,Education,0.0,0.0,0.0,0.0,0.0,0.0,13.08746979253258,35.85587470331139,0.0,Nanning
2003,561207729,Patent agency,Mining and quarrying,800.0,0.0,1833.9937180930688,1241.1367557266651,18.81856894706655,-482.52987733440614,0.4340519321917504,98.71605256087791,596.1568540764233,Wuhan
2004,831925143,Architectural design,Professional and technological activities,60.0,0.0,157.93911414237346,151.23416834168654,20.04060564679993,-14.57835448526099,-15.862869400605145,1.1659470543341683,5.3210015054556585,Guiyang
2005,910574502,Biological Technology,Transport and storage,0.0,0.0,0.0,0.0,0.0,0.0,0.3877424426345908,1.91821200347763,0.0,Kunming
2006,548739766,Biological Technology,Real estate activity,50.0,0.0,182.584054402226,143.70503966523881,55.16821132849221,-3.6726708056560318,-4.343361034353693,8.023591232541666,37.56242973455448,Zhengzhou
2007,474162382,Trademark Agency,Education,60.0,0.0,1853.180643849263,726.7870158737609,237.94987161369158,-274.64696719644854,-287.80910387241727,34.39215343203452,1124.4137038160973,Guiyang
2008,548958528,Earthwork,"Arts, entertainment and cultural activities",20.0,0.0,19.417275729116987,-0.3591065078212429,4.450739803678377,3.9556597921542673,2.54437976701207,2.081165703677512,20.542752807554667,Beijing
2009,833733759,Intellectual Property Agency,Public administration and national defense; compulsory social security,1000.0,0.0,999.8304964427743,0.4190505957019308,0.4086940866039595,0.287988338923567,-1.6932120985363432,0.7143991038537212,999.9354366900372,Tianjin
2010,390532679,Exhibition service,Real estate activity,100.0,0.0,-0.4640335054080887,-1.1673408729522659,0.9847140508598972,-0.1595986551213588,-0.0533493807285087,0.4862187177210467,-1.3309987118438236,Yinchuan
2011,416561467,Third-party logistics management,Human health and social work activities,100.0,0.0,31.6186511939003,-0.7887024812027564,24.49416335969472,1.643084894002431,4.880593083979688,0.8969029132465041,32.800598375045645,Fuzhou
2012,217106198,Housing Agency,Wholesale and retail trade; repair of motor vehicles and motorcycles,3.0,0.0,280.87533213156,268.7620622617975,106.45709472424493,8.003250667718568,6.004030846806747,11.990600070862534,9.967679856512207,Nanchang
2013,965628402,Power Technology,"Electricity, gas, steam and air-conditioning supply",10.0,0.0,12.923356082785384,-0.6509070993120734,18.34908800620028,0.0,0.0,0.0,16.178875545951012,Kunming
2014,787711245,Service management,Mining and quarrying,100.0,0.0,399149.2706362821,295643.6797411646,2304670.432211689,4674.92926701164,3502.9295466988533,78303.02473966882,103503.6361143347,Nanjing
2015,1025788918,Biological Technology,"Water supply; sewage treatment, waste management and remediation activities, construction industry",400.0,0.0,3911489.431828178,1239320.961797163,17454203.100606102,595943.1755950275,595942.8474155135,27978.86205375415,2672181.527712017,Nanchang
2016,1096362429,Investment management,"Agriculture, forestry and fishery",50.0,0.0,508.81615651515364,108.67828318535985,2571.9735336293584,3.7947110813847775,4.850633262057906,48.76734182693277,399.6002862591658,Beijing
2017,361937118,Environmental Technology,"Agriculture, forestry and fishery",3000.0,0.0,2999.975999509033,0.7419260003833826,-0.4913916594196166,-1.7673536131190153,-1.342599373180876,-0.0207502124199396,2997.926922165117,Fuzhou
2018,790724630,Information Technology,Accommodation service activities,51.0,0.0,801.1962846592826,299.5418933424674,1499.8875680969516,302.0078424724583,199.64616710662847,-0.555856808523164,499.33398628109,Lhasa
2019,873292717,Group development,"Agriculture, forestry and fishery",350.0,0.0,1263.0116989457042,905.1370499253796,969.1299543036732,-36.52512632639003,-34.80096544665165,-1.0001446471066653,359.4390155898809,Kunming
2020,505322449,Investment management,Information and communication,1000.0,0.0,2005.8176005111206,1098.808241900749,29.23796859554629,1.6249587298042318,0.8020864811162266,-0.137648295291444,908.0147689705817,Lhasa
2021,721786995,Housing Agency,Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,2.405575425098806,-1.4855429512235676,0.0,Kunming
2022,337835297,Marketing,Activities of extraterritorial organizations and institutions,0.0,0.0,0.0,0.0,0.0,0.0,0.38377793311766,-0.40715593443552206,0.0,Canton
2023,494569807,International logistics,Activities of extraterritorial organizations and institutions,0.0,0.0,0.0,0.0,0.0,0.0,1.1035537587015074,-0.7031394488613948,0.0,Kunming
2024,466742743,Partnership development,"Electricity, gas, steam and air-conditioning supply",1000.0,0.0,5496.101843925324,5558.469590993664,22718.41626866627,-603.5468157139454,-605.1078488684389,11.378252380599015,-63.06627362828827,Yinchuan
2025,2608434,Building Decoration Engineering,Activities of extraterritorial organizations and institutions,300.0,0.0,2.996899056016463,0.1214213608593126,-1.4863936844856929,-0.5892371732054165,0.7803913839333166,-1.6183026885561065,1.8581219036033387,Shanghai
2026,192551836,Third-party logistics management,Activities of extraterritorial organizations and institutions,500.0,0.0,1616.5684411301315,1504.1746394458485,4957.84024419086,130.03144025189928,95.2698635195515,138.59317097430238,108.96849772307995,Lhasa
2027,211255498,Investment management,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",10.0,0.0,10.25557490615762,0.0,-0.33873069788197196,0.0,0.0,0.0,10.494065490774334,Shenyang
2028,914517973,Exhibition service,Accommodation service activities,600.0,0.0,599.6207977967432,0.6188681998131714,-1.1182598517270141,-0.1137350547515654,-0.5691017901062586,0.105273255253592,599.4625191624093,Shanghai
2029,199916180,Etiquette service,Public administration and national defense; compulsory social security,50.0,0.0,40.580755760706616,21.100082858122327,1.6578583846667885,-28.41236500539415,-27.25292405176602,-1.377825216306155,21.50129951859956,Chongqing
2030,1128288581,Industrial Investment,Professional and technological activities,90.0,0.0,78.37976961612931,0.2930654264476993,19.732050997408678,10.113293731871304,10.927724373284619,-0.4233168037418061,80.35302112151777,Shanghai
2031,1151775635,Trademark Agency,Manufacturing,3800.0,0.0,320.86202105863225,18.75945866324492,30.784968789672607,4.7025511467728975,4.919262604215262,0.7237201876680532,301.2596446266076,Shijiazhuang
2032,222812368,Etiquette service,Financial and insurance activities,48.0,0.0,120.99229214534441,4.848049355691028,80.46200239912584,59.485642491833715,20.337740821514934,1.3245142095488849,114.27511713106509,Beijing
2033,960769477,International logistics,"Electricity, gas, steam and air-conditioning supply",0.0,0.0,0.0,0.0,3180.15263061096,0.0,1804.849491571752,0.7046101330342489,0.0,Macao
2034,234801718,Real Estate Company,Other service activities,2000.0,0.0,804.0711043400466,793.2049904796107,119.92661749638893,-9.732449159964492,-8.393351380757993,0.4176263213083433,802.2040875421005,Beijing
2035,869419353,Investment holding,Education,50.0,0.0,350.92479266441177,0.0,402.37786891440635,0.0,0.0,2.686296962245117,125.6064308550432,Nanjing
2036,283370143,Plastic,"Arts, entertainment and cultural activities",10.0,0.0,13.218768204672365,0.5278529825727742,40.08180789214728,0.0,0.0,0.0,14.789976777718715,Urumqi
2037,463572193,Architectural design,Human health and social work activities,15.0,0.0,8.547087679773028,-0.0024076755780170003,-1.360952798251243,1.997782409817472,-2.3461632384970392,-1.0451591656890078,7.3915087784850995,Hong Kong
2038,322704271,Building Decoration Engineering,"Electricity, gas, steam and air-conditioning supply",1000.0,0.0,4.249464820682103,4.585599009721381,1.3204436659357082,-5.9717362588943494,-5.471724141254168,0.2962916374429346,-0.6657800688227951,Haikou
2039,921512653,Cultural dissemination,"Water supply; sewage treatment, waste management and remediation activities, construction industry",300.0,0.0,299.0686202511511,2.0598903668443884,0.5277727151099677,0.3539297346118802,1.634752110533278,-0.2812511279147932,302.45116826681226,Zhengzhou
2040,230488246,Ecotechnology,Professional and technological activities,80.0,0.0,-0.5654609708925833,2.842012672610277,-1.1836670061304155,-0.2515640174974984,0.8147373689149879,-0.3272739826771982,-1.216066758463639,Macao
2041,1086072313,Chemical Technology,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291481959861545,0.0,Guiyang
2042,1120826323,Investment management,Education,200.0,0.0,203.56475775879105,23.524297700634218,2.051938039495274,-1.0068800947437395,0.4263007754741496,1.031256206053516,182.1761800796781,Yinchuan
2043,920032299,Architectural design,Education,10.0,0.0,6.836265182630697,11.39604543786378,11.773116554112075,0.624330333308144,1.4352173664210066,0.9141862302920799,-5.0059414376710665,Nanning
2044,1221487709,Intellectual Property Agency,"Arts, entertainment and cultural activities",1120.0,0.0,396.3201208719388,67.79471127921393,684.7486921412708,1.694825004676086,3.0094315589794864,31.93457058929697,328.98195460556633,Chongqing
2045,491068819,Energy Technology,Transport and storage,60.0,0.0,97.06703827184558,55.894347115366585,5.909148035374143,-2.055028860981806,-3.6910418183865614,-0.2286880938028174,41.41458441526662,Taiyuan
2046,971979679,Information Technology,Financial and insurance activities,60.0,0.0,666.749812772492,671.1948930676624,1428.7884304825452,-23.49424789117949,-20.87899370585465,5.7123588414698485,-5.282463686168857,Shenyang
2047,1198305601,Energy raw materials,Real estate activity,800.0,0.0,1775.84274280133,1051.1768055062594,264.20287025763645,-17.135161633760447,-17.279709604409174,4.622578592413915,722.8489809850457,Wuhan
2048,1178669067,Municipal Engineering,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",101.0,0.0,1013391.4047969469,11501.117691955507,-0.9409776532152136,-7000.017711825711,-7000.172991542047,-0.8021384725027978,1001889.6635495304,Tianjin
2049,355812891,Investment Advisory,Accommodation service activities,1000.0,0.0,17.87473802116731,19.137954354440105,14.53193123638994,-0.4111661283044718,3.228215872809596,0.4044480574648268,-4.62275523890003,Changsha
2050,244109971,Public trade,Financial and insurance activities,1000.0,0.0,1053.6750852926994,35.812780097880456,30.41567460090001,11.685251928303915,11.448159009424266,2.5057009955734033,1017.6239294255693,Haikou
2051,325193173,Chemical Technology,Information and communication,26.0,0.0,30.550927285122622,3.2680509423647233,2.9859019720502062,2.9504890384255686,2.334325038274772,0.7798014405363092,8.55195778470155,Changchun
2052,1002894381,Third-party logistics management,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",500.0,0.0,486.31965610500396,9.168359908055026,75.48883000802962,-17.84454371128152,-11.449990149866535,3.8749312318111966,477.8288140690532,Shanghai
2053,887286152,Cultural dissemination,Education,100.0,0.0,39.30952066382448,42.31954605081814,-0.4743140649950457,-3.698482864433911,-2.805342344938885,-0.06914767123786099,38.433637106403324,Jinan
2054,863726032,Chemical Technology,Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.5418035000668345,-0.3692395657434332,0.0,Kunming
2055,89015249,Cultural dissemination,Financial and insurance activities,1000.0,0.0,148.58302086208468,524.1052571139589,30.946081101554046,0.4939563800979555,-1.023153458607488,3.3989811235170353,148.59374450936866,Shenyang
2056,948729457,Real Estate Company,Activities of extraterritorial organizations and institutions,50.0,0.0,82.4378013403463,12.900388418398911,253.56491165649024,3.218347443470571,2.067050593901144,-1.9025460780655503,5.750428275339671,Harbin
2057,909118747,Marketing,Human health and social work activities,50.0,0.0,4860559.552535997,4554370.217412151,-0.1697232336907319,-65579.29045063266,-65579.46110463371,27656.6731723959,476590.4643377312,Hangzhou
2058,342986355,Investment management,Education,5000.0,0.0,995.692011476474,7.715557748141548,385.9871515629779,-12.636110030156713,-12.694634479593438,7.365055105328246,987.5159571957297,Hefei
2059,583927761,Biological Technology,"Agriculture, forestry and fishery",500.0,0.0,940.2414828054393,514.8739488814094,0.1302648624759662,-77.68294186397112,-77.46402557328994,0.0644100242444899,421.02401264399884,Chongqing
2060,682467197,Other,Other service activities,50.0,0.0,47.532746364329576,-0.6143240323169572,12.029351771980028,-0.8496666839103548,-1.2693718360289152,1.1955303273818485,46.738147875394574,Nanchang
2061,399842306,Energy Technology,"Arts, entertainment and cultural activities",30.0,0.0,40.45729186802208,9.526346269456136,11.013335748353127,5.990171646217684,7.82047840389601,-0.2956911149290445,31.40541531216248,Chengdu
2062,978180481,Energy raw materials,Professional and technological activities,3560.0,0.0,5961.575776404741,1661.0977042066784,4443.045650952559,649.0789536268447,648.9914350014473,1.38179420757796,4300.919774288983,Nanning
2063,126239574,Intellectual Property Agency,Education,690.0,0.0,850.1063717177481,60.08360526220461,43.873105544754544,6.679671925488008,7.383262047468017,5.687569013269853,789.807007373408,Kunming
2064,300170445,Third-party logistics management,Accommodation service activities,396.0,0.0,1107.6133334009282,193.49823864067292,932.1862033929594,4.455421808693823,1.5998032222388194,26.123074771020303,915.2192638481,Hong Kong
2065,326629608,Third-party logistics management,Other service activities,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1527354257928593,0.0,Changchun
2066,819325590,Investment Advisory,Information and communication,50.0,0.0,28.942785079934467,0.3817091932319364,2.600154813799721,-1.1530198305399053,0.7158820110581139,-0.4562925473691758,31.72209689539682,Lanzhou
2067,494923713,Other,Mining and quarrying,5000.0,0.0,-0.2971815459641392,-0.777301274770249,0.3580160154968627,0.6234213502698844,-1.0055486134327916,1.077747298901908,-0.06655577775029,Taiyuan
2068,734211981,Information Technology,Administrative and support service activities,300.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7505945770889461,0.0,Shenyang
